0,Team 0,0,Scraggy,Shroomish,Teddiursa,Type: Null,Croconaw,Goldeen
12,Team 528,0,Crabominable,Ledyba,Cradily,Kangaskhan,Noivern,Slaking
12,Team 529,0,Tsareena,Lapras,Houndoom,Salamence,Noivern,Stoutland
13,Team 224,0,Crabominable,Altaria,Noivern,Kangaskhan,Metagross,Slaking
13,Team 327,0,Crabominable,Altaria,Milotic,Kangaskhan,Metagross,Slaking
13,Team 263,0,Crabominable,Lapras,Noivern,Kangaskhan,Metagross,Slaking
13,Team 392,5,Crabominable,Altaria,Noivern,Kangaskhan,Metagross,Slaking
13,Team 456,5,Noibat,Altaria,Noivern,Kangaskhan,Metagross,Slaking
13,Team 491,0,Crabominable,Lapras,Noivern,Kangaskhan,Metagross,Slaking
13,Team 493,0,Crabominable,Lapras,Noivern,Kangaskhan,Metagross,Slaking
13,Team 496,0,Seadra,Ledyba,Noivern,Kangaskhan,Metagross,Slaking
13,Team 497,0,Tsareena,Altaria,Noivern,Kangaskhan,Metagross,Slaking
13,Team 499,3,Crabominable,Ledyba,Noivern,Kangaskhan,Metagross,Slaking
13,Team 530,0,Crabominable,Lapras,Noivern,Kangaskhan,Samurott,Swanna
13,Team 531,0,Crabominable,Ribombee,Noivern,Kangaskhan,Metagross,Aerodactyl
13,Team 532,0,Crabominable,Ledyba,Noivern,Delphox,Metagross,Slaking
13,Team 533,1,Crabominable,Altaria,Cradily,Kangaskhan,Metagross,Slaking
13,Team 534,0,Crabominable,Altaria,Milotic,Kangaskhan,Metagross,Slaking
13,Team 535,5,Crabominable,Lapras,Noivern,Kangaskhan,Samurott,Garbodor
13,Team 536,0,Crabominable,Croconaw,Noivern,Kangaskhan,Metagross,Aerodactyl
13,Team 537,1,Seadra,Altaria,Cradily,Kangaskhan,Noivern,Breloom
13,Team 538,0,Tsareena,Altaria,Houndoom,Salamence,Noivern,Slaking
13,Team 539,0,Crabominable,Altaria,Noivern,Kangaskhan,Metagross,Slaking
13,Team 540,0,Crabominable,Lapras,Noivern,Kangaskhan,Samurott,Aerodactyl
13,Team 541,0,Tsareena,Altaria,Noivern,Kangaskhan,Grubbin,Slaking
13,Team 542,0,Tsareena,Lapras,Noivern,Kangaskhan,Metagross,Garbodor
13,Team 543,4,Crabominable,Camerupt,Noivern,Kangaskhan,Metagross,Aerodactyl
13,Team 544,4,Crabominable,Pawniard,Noivern,Kangaskhan,Metagross,Garbodor
13,Team 545,0,Crabominable,Ledyba,Noivern,Kangaskhan,Staryu,Aerodactyl
13,Team 546,0,Crabominable,Lapras,Milotic,Kangaskhan,Noivern,Slaking
13,Team 547,5,Snover,Altaria,Milotic,Kangaskhan,Metagross,Garbodor
13,Team 548,0,Crabominable,Porygon2,Noivern,Kangaskhan,Pidove,Breloom
13,Team 549,3,Tsareena,Carvanha,Cradily,Kangaskhan,Metagross,Aerodactyl
13,Team 550,3,Tauros,Lapras,Noivern,Kangaskhan,Metagross,Slaking
13,Team 551,0,Crabominable,Porygon2,Noivern,Kangaskhan,Samurott,Slaking
13,Team 552,0,Crabominable,Ledyba,Noivern,Kangaskhan,Metagross,Aerodactyl
13,Team 553,0,Snover,Lapras,Noivern,Kangaskhan,Metagross,Garbodor
13,Team 554,4,Crabominable,Lapras,Noivern,Kangaskhan,Metagross,Slaking
13,Team 555,0,Tsareena,Lapras,Noivern,Kangaskhan,Metagross,Popplio
13,Team 556,0,Crabominable,Carvanha,Noivern,Kangaskhan,Samurott,Aerodactyl
13,Team 557,0,Crabominable,Lapras,Noivern,Kangaskhan,Metagross,Slaking
13,Team 558,0,Tsareena,Lapras,Houndoom,Salamence,Noivern,Stoutland
13,Team 559,0,Noibat,Lapras,Noivern,Kangaskhan,Metagross,Slaking
13,Team 560,0,Crabominable,Pawniard,Cradily,Kangaskhan,Metagross,Slaking
13,Team 561,0,Crabominable,Lapras,Cradily,Spheal,Metagross,Slaking
13,Team 562,0,Snover,Lapras,Noivern,Kangaskhan,Metagross,Garbodor
13,Team 563,0,Noibat,Altaria,Noivern,Kangaskhan,Metagross,Slaking
13,Team 564,0,Crabominable,Lapras,Noivern,Kangaskhan,Metagross,Slaking
13,Team 565,3,Crabominable,Lapras,Noivern,Kangaskhan,Samurott,Slaking
13,Team 566,3,Crabominable,Altaria,Cradily,Kangaskhan,Metagross,Slaking
13,Team 567,0,Crabominable,Pawniard,Cradily,Togedemaru,Samurott,Slaking
13,Team 568,0,Crabominable,Lapras,Noivern,Kangaskhan,Metagross,Swanna
13,Team 569,0,Snover,Lapras,Noivern,Kangaskhan,Metagross,Slaking
14,Team 224,0,Crabominable,Altaria,Noivern,Kangaskhan,Metagross,Slaking
14,Team 392,5,Crabominable,Altaria,Noivern,Kangaskhan,Metagross,Slaking
14,Team 456,5,Noibat,Altaria,Noivern,Kangaskhan,Metagross,Slaking
14,Team 497,0,Tsareena,Altaria,Noivern,Kangaskhan,Metagross,Slaking
14,Team 531,0,Crabominable,Ribombee,Noivern,Kangaskhan,Metagross,Aerodactyl
14,Team 536,0,Crabominable,Croconaw,Noivern,Kangaskhan,Metagross,Aerodactyl
14,Team 539,0,Crabominable,Altaria,Noivern,Kangaskhan,Metagross,Slaking
14,Team 550,3,Tauros,Lapras,Noivern,Kangaskhan,Metagross,Slaking
14,Team 552,0,Crabominable,Ledyba,Noivern,Kangaskhan,Metagross,Aerodactyl
14,Team 554,4,Crabominable,Lapras,Noivern,Kangaskhan,Metagross,Slaking
14,Team 570,0,Tsareena,Altaria,Noivern,Kangaskhan,Metagross,Garbodor
14,Team 571,0,Tsareena,Altaria,Noivern,Kangaskhan,Grubbin,Slaking
14,Team 572,0,Crabominable,Lapras,Cradily,Spheal,Metagross,Slaking
14,Team 573,0,Crabominable,Altaria,Noivern,Kangaskhan,Metagross,Swanna
14,Team 574,0,Crabominable,Lapras,Noivern,Kangaskhan,Samurott,Garbodor
14,Team 575,0,Snover,Altaria,Noivern,Kangaskhan,Grubbin,Garbodor
14,Team 576,1,Crabominable,Porygon2,Noivern,Kangaskhan,Pidove,Slaking
14,Team 577,0,Noibat,Lapras,Noivern,Kangaskhan,Metagross,Slaking
14,Team 578,0,Crabominable,Lapras,Noivern,Salamence,Metagross,Slaking
14,Team 579,0,Crabominable,Lapras,Noivern,Kangaskhan,Staryu,Aerodactyl
14,Team 580,5,Noibat,Lapras,Noivern,Kangaskhan,Metagross,Garbodor
14,Team 581,0,Crabominable,Altaria,Milotic,Kangaskhan,Metagross,Chimchar
14,Team 582,0,Crabominable,Lapras,Noivern,Kangaskhan,Metagross,Swanna
14,Team 583,0,Crabominable,Lapras,Noivern,Kangaskhan,Metagross,Slaking
14,Team 584,4,Crabominable,Lapras,Noivern,Kangaskhan,Metagross,Slaking
14,Team 585,5,Crabominable,Altaria,Noivern,Kangaskhan,Metagross,Slaking
14,Team 586,0,Crabominable,Lapras,Milotic,Kangaskhan,Metagross,Slaking
14,Team 587,0,Crabominable,Lapras,Noivern,Kangaskhan,Metagross,Slaking
14,Team 588,0,Crabominable,Altaria,Noivern,Kangaskhan,Metagross,Slaking
14,Team 589,1,Crabominable,Lapras,Noivern,Kangaskhan,Metagross,Slaking
14,Team 590,0,Crabominable,Porygon2,Noivern,Kangaskhan,Samurott,Slaking
14,Team 591,0,Crabominable,Lapras,Noivern,Kangaskhan,Metagross,Aerodactyl
14,Team 592,3,Tauros,Lapras,Noivern,Kangaskhan,Metagross,Slaking
14,Team 593,0,Crabominable,Altaria,Noivern,Kangaskhan,Metagross,Slaking
14,Team 594,0,Crabominable,Lapras,Charizard,Kangaskhan,Metagross,Aerodactyl
14,Team 595,3,Tauros,Lapras,Noivern,Kangaskhan,Metagross,Garbodor
14,Team 596,3,Crabominable,Lapras,Noivern,Kangaskhan,Metagross,Slaking
14,Team 597,0,Crabominable,Lapras,Noivern,Kangaskhan,Metagross,Swanna
14,Team 598,0,Tsareena,Altaria,Houndoom,Gligar,Metagross,Slaking
14,Team 599,0,Crabominable,Lapras,Noivern,Salamence,Metagross,Garbodor
14,Team 600,0,Crabominable,Altaria,Milotic,Kangaskhan,Metagross,Slaking
14,Team 601,3,Crabominable,Pawniard,Cradily,Kangaskhan,Metagross,Slaking
14,Team 602,1,Crabominable,Altaria,Cradily,Kangaskhan,Metagross,Slaking
14,Team 603,0,Tsareena,Lapras,Houndoom,Salamence,Metagross,Stoutland
14,Team 604,0,Tsareena,Lapras,Houndoom,Salamence,Noivern,Slaking
14,Team 605,0,Crabominable,Pawniard,Noivern,Togedemaru,Scrafty,Aerodactyl
14,Team 606,0,Crabominable,Lapras,Cradily,Kangaskhan,Samurott,Slaking
14,Team 607,3,Crabominable,Musharna,Noivern,Kangaskhan,Samurott,Slaking
14,Team 608,0,Crabominable,Lapras,Noivern,Kangaskhan,Metagross,Slaking
14,Team 609,0,Crabominable,Altaria,Milotic,Kangaskhan,Metagross,Primarina
15,Team 224,0,Crabominable,Altaria,Noivern,Kangaskhan,Metagross,Slaking
15,Team 392,5,Crabominable,Altaria,Noivern,Kangaskhan,Metagross,Slaking
15,Team 456,5,Noibat,Altaria,Noivern,Kangaskhan,Metagross,Slaking
15,Team 497,0,Tsareena,Altaria,Noivern,Kangaskhan,Metagross,Slaking
15,Team 539,0,Crabominable,Altaria,Noivern,Kangaskhan,Metagross,Slaking
15,Team 550,3,Tauros,Lapras,Noivern,Kangaskhan,Metagross,Slaking
15,Team 554,4,Crabominable,Lapras,Noivern,Kangaskhan,Metagross,Slaking
15,Team 576,1,Crabominable,Porygon2,Noivern,Kangaskhan,Pidove,Slaking
15,Team 577,0,Noibat,Lapras,Noivern,Kangaskhan,Metagross,Slaking
15,Team 578,0,Crabominable,Lapras,Noivern,Salamence,Metagross,Slaking
15,Team 610,0,Crabominable,Lapras,Cradily,Spheal,Metagross,Slaking
15,Team 611,0,Feebas,Lapras,Cradily,Kangaskhan,Samurott,Slaking
15,Team 612,0,Crabominable,Altaria,Noivern,Kangaskhan,Metagross,Slaking
15,Team 613,0,Crabominable,Altaria,Noivern,Kangaskhan,Metagross,Slaking
15,Team 614,0,Tsareena,Lapras,Noivern,Kangaskhan,Metagross,Slaking
15,Team 615,0,Crabominable,Altaria,Noivern,Kangaskhan,Metagross,Swanna
15,Team 616,0,Crabominable,Ribombee,Milotic,Kangaskhan,Metagross,Aerodactyl
15,Team 617,0,Crabominable,Lapras,Milotic,Kangaskhan,Metagross,Slaking
15,Team 618,0,Noibat,Lapras,Noivern,Kangaskhan,Metagross,Garbodor
15,Team 619,0,Tsareena,Altaria,Noivern,Gligar,Metagross,Slaking
15,Team 620,0,Tsareena,Altaria,Noivern,Kangaskhan,Incineroar,Slaking
15,Team 621,0,Crabominable,Ribombee,Noivern,Kangaskhan,Metagross,Aerodactyl
15,Team 622,0,Crabominable,Altaria,Noivern,Salamence,Metagross,Slaking
15,Team 623,0,Crabominable,Altaria,Milotic,Salamence,Metagross,Slaking
15,Team 624,0,Crabominable,Lapras,Noivern,Kangaskhan,Metagross,Slaking
15,Team 625,0,Crabominable,Lapras,Houndoom,Salamence,Noivern,Slaking
15,Team 626,0,Crabominable,Altaria,Noivern,Kangaskhan,Metagross,Aerodactyl
15,Team 627,0,Crabominable,Lapras,Milotic,Kangaskhan,Metagross,Slaking
15,Team 628,0,Crabominable,Altaria,Noivern,Kangaskhan,Metagross,Slaking
15,Team 629,0,Tauros,Lapras,Noivern,Kangaskhan,Metagross,Slaking
15,Team 630,3,Tauros,Altaria,Noivern,Kangaskhan,Metagross,Slaking
15,Team 631,3,Crabominable,Altaria,Noivern,Kangaskhan,Metagross,Slaking
15,Team 632,0,Crabominable,Lapras,Mareanie,Kangaskhan,Metagross,Swanna
15,Team 633,0,Crabominable,Lapras,Noivern,Salamence,Metagross,Slaking
15,Team 634,4,Crabominable,Altaria,Noivern,Kangaskhan,Metagross,Slaking
15,Team 635,0,Tauros,Altaria,Noivern,Kangaskhan,Metagross,Garbodor
15,Team 636,0,Crabominable,Lapras,Milotic,Kangaskhan,Metagross,Slaking
15,Team 637,0,Crabominable,Ribombee,Houndoom,Sandile,Metagross,Aerodactyl
15,Team 638,0,Noibat,Lapras,Milotic,Kangaskhan,Metagross,Slaking
15,Team 639,0,Crabominable,Lapras,Noivern,Kangaskhan,Metagross,Swanna
15,Team 640,3,Tsareena,Lapras,Noivern,Kangaskhan,Metagross,Slaking
15,Team 641,5,Noibat,Mimikyu,Noivern,Kangaskhan,Metagross,Slaking
15,Team 642,2,Crabominable,Altaria,Milotic,Kangaskhan,Metagross,Dunsparce
15,Team 643,3,Crabominable,Musharna,Noivern,Kangaskhan,Metagross,Slaking
15,Team 644,0,Crabominable,Altaria,Noivern,Kangaskhan,Metagross,Primarina
15,Team 645,3,Tauros,Lapras,Taillow,Kangaskhan,Samurott,Slaking
15,Team 646,0,Crabominable,Lapras,Noivern,Kangaskhan,Metagross,Swanna
15,Team 647,1,Snover,Porygon2,Munna,Kangaskhan,Pidove,Slaking
15,Team 648,0,Crabominable,Ribombee,Noivern,Chimecho,Metagross,Aerodactyl
15,Team 649,0,Crabominable,Altaria,Noivern,Salamence,Metagross,Slaking
16,Team 392,5,Crabominable,Altaria,Noivern,Kangaskhan,Metagross,Slaking
16,Team 456,5,Noibat,Altaria,Noivern,Kangaskhan,Metagross,Slaking
16,Team 497,0,Tsareena,Altaria,Noivern,Kangaskhan,Metagross,Slaking
16,Team 550,3,Tauros,Lapras,Noivern,Kangaskhan,Metagross,Slaking
16,Team 554,4,Crabominable,Lapras,Noivern,Kangaskhan,Metagross,Slaking
16,Team 578,0,Crabominable,Lapras,Noivern,Salamence,Metagross,Slaking
16,Team 620,0,Tsareena,Altaria,Noivern,Kangaskhan,Incineroar,Slaking
16,Team 622,0,Crabominable,Altaria,Noivern,Salamence,Metagross,Slaking
16,Team 623,0,Crabominable,Altaria,Milotic,Salamence,Metagross,Slaking
16,Team 629,0,Tauros,Lapras,Noivern,Kangaskhan,Metagross,Slaking
16,Team 650,5,Tsareena,Altaria,Noivern,Kangaskhan,Incineroar,Slaking
16,Team 651,4,Crabominable,Lapras,Noivern,Kangaskhan,Metagross,Slaking
16,Team 652,4,Crabominable,Mimikyu,Noivern,Kangaskhan,Metagross,Slaking
16,Team 653,0,Crabominable,Altaria,Noivern,Ampharos,Metagross,Primarina
16,Team 654,0,Crabominable,Lapras,Noivern,Kangaskhan,Metagross,Swanna
16,Team 655,0,Crabominable,Ribombee,Noivern,Kangaskhan,Metagross,Aerodactyl
16,Team 656,0,Crabominable,Lapras,Mareanie,Kangaskhan,Metagross,Swanna
16,Team 657,0,Crabominable,Lapras,Milotic,Kangaskhan,Metagross,Slaking
16,Team 658,0,Noibat,Lapras,Milotic,Kangaskhan,Metagross,Slaking
16,Team 659,0,Crabominable,Altaria,Noivern,Kangaskhan,Metagross,Garbodor
16,Team 660,0,Tsareena,Altaria,Noivern,Kangaskhan,Metagross,Aerodactyl
16,Team 661,0,Tsareena,Lapras,Noivern,Kangaskhan,Metagross,Slaking
16,Team 662,5,Noibat,Altaria,Noivern,Kangaskhan,Metagross,Slaking
16,Team 663,0,Noibat,Altaria,Milotic,Kangaskhan,Metagross,Audino
16,Team 664,0,Crabominable,Lapras,Noivern,Kangaskhan,Metagross,Slaking
16,Team 665,5,Crabominable,Porygon2,Munna,Kangaskhan,Metagross,Slaking
16,Team 666,0,Crabominable,Altaria,Noivern,Kangaskhan,Metagross,Aerodactyl
16,Team 667,0,Noibat,Altaria,Milotic,Kangaskhan,Metagross,Slaking
16,Team 668,3,Crabominable,Altaria,Noivern,Kangaskhan,Metagross,Garbodor
16,Team 669,0,Crabominable,Altaria,Noivern,Salamence,Metagross,Slaking
16,Team 670,5,Crabominable,Altaria,Noivern,Kangaskhan,Metagross,Slaking
16,Team 671,0,Crabominable,Ribombee,Noivern,Kangaskhan,Metagross,Slaking
16,Team 672,0,Seadra,Musharna,Noivern,Kangaskhan,Metagross,Slaking
16,Team 673,0,Solosis,Ribombee,Noivern,Kangaskhan,Metagross,Aerodactyl
16,Team 674,0,Crabominable,Lapras,Noivern,Kangaskhan,Metagross,Garbodor
16,Team 675,4,Noibat,Spiritomb,Noivern,Kangaskhan,Metagross,Slaking
16,Team 676,0,Noibat,Lapras,Milotic,Kangaskhan,Metagross,Aerodactyl
16,Team 677,0,Crabominable,Ribombee,Noivern,Kangaskhan,Metagross,Aerodactyl
16,Team 678,0,Tauros,Altaria,Noivern,Salamence,Metagross,Slaking
16,Team 679,0,Hawlucha,Altaria,Noivern,Kangaskhan,Incineroar,Slaking
16,Team 680,0,Tauros,Altaria,Noivern,Kangaskhan,Metagross,Slaking
16,Team 681,0,Crabominable,Ribombee,Milotic,Kangaskhan,Incineroar,Slaking
16,Team 682,0,Tauros,Altaria,Noivern,Kangaskhan,Metagross,Garbodor
16,Team 683,4,Crabominable,Lapras,Noivern,Kangaskhan,Metagross,Swanna
16,Team 684,0,Crabominable,Altaria,Houndoom,Malamar,Noivern,Slaking
16,Team 685,0,Tsareena,Altaria,Noivern,Kangaskhan,Pidove,Slaking
16,Team 686,0,Crabominable,Lapras,Noivern,Kangaskhan,Metagross,Florges
16,Team 687,0,Crabominable,Lapras,Krookodile,Spheal,Metagross,Slaking
16,Team 688,3,Crabominable,Musharna,Mareanie,Kangaskhan,Metagross,Swanna
16,Team 689,2,Lillipup,Altaria,Noivern,Kangaskhan,Metagross,Garbodor
17,Team 392,5,Crabominable,Altaria,Noivern,Kangaskhan,Metagross,Slaking
17,Team 456,5,Noibat,Altaria,Noivern,Kangaskhan,Metagross,Slaking
17,Team 497,0,Tsareena,Altaria,Noivern,Kangaskhan,Metagross,Slaking
17,Team 550,3,Tauros,Lapras,Noivern,Kangaskhan,Metagross,Slaking
17,Team 578,0,Crabominable,Lapras,Noivern,Salamence,Metagross,Slaking
17,Team 620,0,Tsareena,Altaria,Noivern,Kangaskhan,Incineroar,Slaking
17,Team 622,0,Crabominable,Altaria,Noivern,Salamence,Metagross,Slaking
17,Team 629,0,Tauros,Lapras,Noivern,Kangaskhan,Metagross,Slaking
17,Team 650,5,Tsareena,Altaria,Noivern,Kangaskhan,Incineroar,Slaking
17,Team 655,0,Crabominable,Ribombee,Noivern,Kangaskhan,Metagross,Aerodactyl
17,Team 690,5,Noibat,Lapras,Noivern,Kangaskhan,Metagross,Slaking
17,Team 691,0,Tsareena,Altaria,Noivern,Kangaskhan,Incineroar,Slaking
17,Team 692,0,Crabominable,Altaria,Milotic,Krokorok,Grotle,Slaking
17,Team 693,5,Crabominable,Porygon2,Munna,Kangaskhan,Metagross,Garbodor
17,Team 694,2,Crabominable,Altaria,Golisopod,Kangaskhan,Metagross,Garbodor
17,Team 695,0,Crabominable,Altaria,Noivern,Kangaskhan,Metagross,Aerodactyl
17,Team 696,0,Lillipup,Meowstic-F,Noivern,Kangaskhan,Metagross,Garbodor
17,Team 697,0,Noibat,Lapras,Milotic,Kangaskhan,Metagross,Slaking
17,Team 698,3,Crabominable,Lapras,Noivern,Kangaskhan,Metagross,Slaking
17,Team 699,5,Crabominable,Porygon2,Milotic,Salamence,Metagross,Slaking
17,Team 700,0,Noibat,Altaria,Noivern,Kangaskhan,Metagross,Slaking
17,Team 701,0,Crabominable,Altaria,Noivern,Kangaskhan,Metagross,Slaking
17,Team 702,0,Seadra,Altaria,Noivern,Kangaskhan,Metagross,Slaking
17,Team 703,3,Tauros,Lapras,Noivern,Kingler,Metagross,Slaking
17,Team 704,0,Crabominable,Lapras,Milotic,Kangaskhan,Metagross,Vivillon
17,Team 705,5,Hawlucha,Altaria,Noivern,Kangaskhan,Incineroar,Slaking
17,Team 706,5,Noibat,Altaria,Milotic,Kangaskhan,Incineroar,Audino
17,Team 707,0,Crabominable,Altaria,Houndoom,Ampharos,Klang,Slaking
17,Team 708,0,Tsareena,Lapras,Noivern,Kangaskhan,Metagross,Slaking
17,Team 709,5,Crabominable,Altaria,Noivern,Kangaskhan,Metagross,Garbodor
17,Team 710,5,Noibat,Altaria,Noivern,Kangaskhan,Metagross,Slaking
17,Team 711,5,Crabominable,Porygon2,Munna,Kangaskhan,Noivern,Slaking
17,Team 712,0,Crabominable,Lapras,Noivern,Kangaskhan,Turtwig,Slaking
17,Team 713,5,Crabominable,Grotle,Noivern,Salamence,Metagross,Slaking
17,Team 714,0,Noibat,Lapras,Noivern,Kangaskhan,Metagross,Slaking
17,Team 715,0,Crabominable,Lapras,Noivern,Kangaskhan,Metagross,Slaking
17,Team 716,0,Crabominable,Altaria,Noivern,Kangaskhan,Metagross,Swanna
17,Team 717,0,Crabominable,Altaria,Togekiss,Kangaskhan,Noivern,Slaking
17,Team 718,0,Tauros,Altaria,Noivern,Salamence,Metagross,Slaking
17,Team 719,0,Crabominable,Altaria,Noivern,Salamence,Metagross,Slaking
17,Team 720,3,Crabominable,Altaria,Noivern,Kangaskhan,Metagross,Garbodor
17,Team 721,5,Tauros,Altaria,Noivern,Kangaskhan,Metagross,Slaking
17,Team 722,0,Tauros,Altaria,Milotic,Kangaskhan,Metagross,Slaking
17,Team 723,4,Crabominable,Lapras,Milotic,Kangaskhan,Metagross,Slaking
17,Team 724,0,Tauros,Lapras,Noivern,Salamence,Metagross,Slaking
17,Team 725,0,Crabominable,Altaria,Milotic,Kangaskhan,Metagross,Slaking
17,Team 726,0,Crabominable,Ribombee,Noivern,Kangaskhan,Metagross,Garbodor
17,Team 727,0,Crabominable,Altaria,Houndoom,Malamar,Incineroar,Slaking
17,Team 728,4,Noibat,Spiritomb,Noivern,Kangaskhan,Metagross,Slaking
17,Team 729,0,Crabominable,Lapras,Milotic,Kangaskhan,Metagross,Slaking
18,Team 392,5,Crabominable,Altaria,Noivern,Kangaskhan,Metagross,Slaking
18,Team 456,5,Noibat,Altaria,Noivern,Kangaskhan,Metagross,Slaking
18,Team 497,0,Tsareena,Altaria,Noivern,Kangaskhan,Metagross,Slaking
18,Team 550,3,Tauros,Lapras,Noivern,Kangaskhan,Metagross,Slaking
18,Team 578,0,Crabominable,Lapras,Noivern,Salamence,Metagross,Slaking
18,Team 620,0,Tsareena,Altaria,Noivern,Kangaskhan,Incineroar,Slaking
18,Team 622,0,Crabominable,Altaria,Noivern,Salamence,Metagross,Slaking
18,Team 629,0,Tauros,Lapras,Noivern,Kangaskhan,Metagross,Slaking
18,Team 650,5,Tsareena,Altaria,Noivern,Kangaskhan,Incineroar,Slaking
18,Team 655,0,Crabominable,Ribombee,Noivern,Kangaskhan,Metagross,Aerodactyl
18,Team 730,4,Crabominable,Altaria,Milotic,Kangaskhan,Incineroar,Audino
18,Team 731,0,Crabominable,Altaria,Noivern,Kangaskhan,Metagross,Slaking
18,Team 732,0,Crabominable,Altaria,Milotic,Kangaskhan,Metagross,Slaking
18,Team 733,3,Crabominable,Porygon2,Noivern,Kangaskhan,Metagross,Slaking
18,Team 734,0,Tsareena,Lapras,Noivern,Kangaskhan,Incineroar,Slaking
18,Team 735,4,Crabominable,Lapras,Milotic,Salamence,Metagross,Slaking
18,Team 736,0,Tauros,Altaria,Milotic,Kangaskhan,Taillow,Slaking
18,Team 737,5,Crabominable,Porygon2,Milotic,Kangaskhan,Metagross,Slaking
18,Team 738,5,Crabominable,Lapras,Milotic,Kangaskhan,Metagross,Audino
18,Team 739,0,Crabominable,Porygon2,Milotic,Salamence,Metagross,Slaking
18,Team 740,0,Crabominable,Swoobat,Munna,Krokorok,Noivern,Slaking
18,Team 741,0,Crabominable,Lapras,Noivern,Kangaskhan,Metagross,Slaking
18,Team 742,5,Crabominable,Altaria,Noivern,Kangaskhan,Metagross,Garbodor
18,Team 743,0,Tsareena,Altaria,Noivern,Kangaskhan,Metagross,Slaking
18,Team 744,0,Tauros,Altaria,Noivern,Kingler,Metagross,Empoleon
18,Team 745,5,Crabominable,Altaria,Noivern,Kangaskhan,Metagross,Pineco
18,Team 746,5,Noibat,Lapras,Milotic,Kangaskhan,Incineroar,Audino
18,Team 747,0,Crabominable,Lapras,Milotic,Kangaskhan,Metagross,Slaking
18,Team 748,5,Crabominable,Altaria,Noivern,Salamence,Incineroar,Audino
18,Team 749,0,Tauros,Lapras,Milotic,Kangaskhan,Metagross,Slaking
18,Team 750,5,Crabominable,Lapras,Noivern,Kangaskhan,Incineroar,Slaking
18,Team 751,3,Crabominable,Lapras,Noivern,Kangaskhan,Metagross,Smeargle
18,Team 752,5,Noibat,Altaria,Noivern,Salamence,Metagross,Slaking
18,Team 753,0,Noibat,Altaria,Milotic,Kangaskhan,Metagross,Slaking
18,Team 754,0,Noibat,Altaria,Milotic,Kangaskhan,Incineroar,Slaking
18,Team 755,5,Noibat,Altaria,Milotic,Kangaskhan,Incineroar,Audino
18,Team 756,0,Crabominable,Porygon2,Noivern,Kangaskhan,Metagross,Slaking
18,Team 757,0,Crabominable,Altaria,Noivern,Kangaskhan,Metagross,Slaking
18,Team 758,0,Noibat,Lapras,Milotic,Kangaskhan,Metagross,Slaking
18,Team 759,0,Crabominable,Lapras,Noivern,Kangaskhan,Metagross,Garbodor
18,Team 760,5,Crabominable,Altaria,Noivern,Politoed,Incineroar,Slaking
18,Team 761,0,Crabominable,Lapras,Noivern,Salamence,Metagross,Swampert
18,Team 762,3,Tauros,Porygon2,Munna,Kangaskhan,Metagross,Garbodor
18,Team 763,0,Crabominable,Altaria,Noivern,Kangaskhan,Metagross,Slaking
18,Team 764,5,Crabominable,Altaria,Noivern,Ampharos,Klang,Slaking
18,Team 765,0,Crabominable,Altaria,Noivern,Kangaskhan,Incineroar,Slaking
18,Team 766,0,Crabominable,Lapras,Togekiss,Kangaskhan,Noivern,Slaking
18,Team 767,0,Crabominable,Flaaffy,Noivern,Kangaskhan,Turtwig,Slaking
18,Team 768,0,Crabominable,Altaria,Noivern,Salamence,Metagross,Slaking
18,Team 769,0,Crabominable,Altaria,Togekiss,Kangaskhan,Metagross,Slaking
19,Team 392,5,Crabominable,Altaria,Noivern,Kangaskhan,Metagross,Slaking
19,Team 456,5,Noibat,Altaria,Noivern,Kangaskhan,Metagross,Slaking
19,Team 497,0,Tsareena,Altaria,Noivern,Kangaskhan,Metagross,Slaking
19,Team 550,3,Tauros,Lapras,Noivern,Kangaskhan,Metagross,Slaking
19,Team 578,0,Crabominable,Lapras,Noivern,Salamence,Metagross,Slaking
19,Team 629,0,Tauros,Lapras,Noivern,Kangaskhan,Metagross,Slaking
19,Team 650,5,Tsareena,Altaria,Noivern,Kangaskhan,Incineroar,Slaking
19,Team 731,0,Crabominable,Altaria,Noivern,Kangaskhan,Metagross,Slaking
19,Team 733,3,Crabominable,Porygon2,Noivern,Kangaskhan,Metagross,Slaking
19,Team 737,5,Crabominable,Porygon2,Milotic,Kangaskhan,Metagross,Slaking
19,Team 770,3,Crabominable,Lapras,Noivern,Kangaskhan,Metagross,Slaking
19,Team 771,0,Tauros,Altaria,Magnemite,Kangaskhan,Metagross,Slaking
19,Team 772,5,Crabominable,Ribombee,Noivern,Kangaskhan,Metagross,Audino
19,Team 773,5,Crabominable,Altaria,Togekiss,Kangaskhan,Metagross,Slaking
19,Team 774,5,Crabominable,Altaria,Noivern,Salamence,Incineroar,Audino
19,Team 775,5,Crabominable,Porygon2,Noivern,Salamence,Metagross,Garbodor
19,Team 776,5,Noibat,Altaria,Noivern,Salamence,Metagross,Pineco
19,Team 777,0,Crabominable,Flaaffy,Noivern,Kangaskhan,Metagross,Slaking
19,Team 778,5,Crabominable,Lapras,Milotic,Kangaskhan,Metagross,Slaking
19,Team 779,4,Crabominable,Altaria,Noivern,Ampharos,Klang,Slaking
19,Team 780,0,Crabominable,Altaria,Milotic,Kangaskhan,Metagross,Slaking
19,Team 781,0,Crabominable,Lapras,Milotic,Kangaskhan,Metagross,Audino
19,Team 782,0,Crabominable,Porygon2,Munna,Salamence,Metagross,Slaking
